DATE,unemployment,inflationChange,inflation
1/1/1959,6,0,0
2/1/1959,5.9,0,0
3/1/1959,5.6,0,0
4/1/1959,5.2,0,0
5/1/1959,5.1,0,0
6/1/1959,5,4.13796,4.13796
7/1/1959,5.1,-0.01428,4.12368
8/1/1959,5.2,-4.12368,0
9/1/1959,5.5,4.10964,4.10964
10/1/1959,5.7,-0.01404,4.0956
11/1/1959,5.8,-4.0956,0
12/1/1959,5.3,0,0
1/1/1960,5.2,0,0
2/1/1960,4.8,0,0
3/1/1960,5.4,0,0
4/1/1960,5.2,4.08168,4.08168
5/1/1960,5.1,-0.01392,4.06776
6/1/1960,5.4,-4.06776,0
7/1/1960,5.5,0,0
8/1/1960,5.6,0,0
9/1/1960,5.5,0,0
10/1/1960,6.1,8.10816,8.10816
11/1/1960,6.1,-8.10816,0
12/1/1960,6.6,0,0
1/1/1961,6.6,0,0
2/1/1961,6.9,0,0
3/1/1961,6.9,0,0
4/1/1961,7,0,0
5/1/1961,7.1,0,0
6/1/1961,6.9,0,0
7/1/1961,7,4.02684,4.02684
8/1/1961,6.6,-4.02684,0
9/1/1961,6.7,4.0134,4.0134
10/1/1961,6.5,-4.0134,0
11/1/1961,6.1,0,0
12/1/1961,6,0,0
1/1/1962,5.8,0,0
2/1/1962,5.5,3.99996,3.99996
3/1/1962,5.6,-0.0132,3.98676
4/1/1962,5.6,-3.98676,0
5/1/1962,5.5,0,0
6/1/1962,5.5,0,0
7/1/1962,5.4,0,0
8/1/1962,5.7,3.97356,3.97356
9/1/1962,5.6,-0.0132,3.96036
10/1/1962,5.4,-3.96036,0
11/1/1962,5.7,0,0
12/1/1962,5.5,0,0
1/1/1963,5.7,0,0
2/1/1963,5.9,3.9474,3.9474
3/1/1963,5.7,-3.9474,0
4/1/1963,5.7,0,0
5/1/1963,5.9,0,0
6/1/1963,5.6,3.93444,3.93444
7/1/1963,5.6,-0.01284,3.9216
8/1/1963,5.4,-0.01284,3.90876
9/1/1963,5.5,-7.80492,-3.89616
10/1/1963,5.5,7.80492,3.90876
11/1/1963,5.7,-3.90876,0
12/1/1963,5.5,3.89616,3.89616
1/1/1964,5.6,-3.89616,0
2/1/1964,5.4,0,0
3/1/1964,5.4,0,0
4/1/1964,5.3,3.88344,3.88344
5/1/1964,5.1,-3.88344,0
6/1/1964,5.2,0,0
7/1/1964,4.9,0,0
8/1/1964,5,3.87096,3.87096
9/1/1964,5.1,-3.87096,0
10/1/1964,5.1,0,0
11/1/1964,4.8,3.85848,3.85848
12/1/1964,5,-0.01236,3.84612
1/1/1965,4.9,-3.84612,0
2/1/1965,5.1,0,0
3/1/1965,4.7,0,0
4/1/1965,4.8,3.83388,3.83388
5/1/1965,4.6,-0.01224,3.82164
6/1/1965,4.6,-0.01212,3.80952
7/1/1965,4.4,-3.80952,0
8/1/1965,4.4,0,0
9/1/1965,4.3,0,0
10/1/1965,4.2,3.79752,3.79752
11/1/1965,4.1,-0.012,3.78552
12/1/1965,4,-0.01188,3.77364
1/1/1966,4,-3.77364,0
2/1/1966,3.8,7.52352,7.52352
3/1/1966,3.8,-3.78516,3.73836
4/1/1966,3.8,-0.01164,3.72672
5/1/1966,3.9,-0.01152,3.7152
6/1/1966,3.8,-3.7152,0
7/1/1966,3.8,3.70368,3.70368
8/1/1966,3.8,3.68088,7.38456
9/1/1966,3.7,-3.71484,3.66972
10/1/1966,3.7,-0.01116,3.65856
11/1/1966,3.6,-3.65856,0
12/1/1966,3.8,0,0
1/1/1967,3.9,0,0
2/1/1967,3.8,3.6474,3.6474
3/1/1967,3.8,-3.6474,0
4/1/1967,3.8,3.63636,3.63636
5/1/1967,3.8,-3.63636,0
6/1/1967,3.9,7.25076,7.25076
7/1/1967,3.8,-3.64716,3.6036
8/1/1967,3.8,-0.0108,3.5928
9/1/1967,3.8,-0.01068,3.58212
10/1/1967,4,-0.01068,3.57144
11/1/1967,3.9,3.5502,7.12164
12/1/1967,3.8,-3.58176,3.53988
1/1/1968,3.7,-0.01044,3.52944
2/1/1968,3.8,-0.01032,3.51912
3/1/1968,3.7,-0.01032,3.5088
4/1/1968,3.5,-0.0102,3.4986
5/1/1968,3.5,-0.0102,3.4884
6/1/1968,3.7,3.46812,6.95652
7/1/1968,3.7,-0.04008,6.91644
8/1/1968,3.5,-3.47808,3.43836
9/1/1968,3.4,-0.00984,3.42852
10/1/1968,3.4,3.40908,6.8376
11/1/1968,3.4,-3.43812,3.39948
12/1/1968,3.4,3.38016,6.77964
1/1/1969,3.4,-3.40884,3.3708
2/1/1969,3.4,-0.00948,3.36132
3/1/1969,3.4,6.69456,10.05588
4/1/1969,3.4,-3.40764,6.64824
5/1/1969,3.4,-3.34248,3.30576
6/1/1969,3.5,3.28764,6.5934
7/1/1969,3.5,-0.036,6.5574
8/1/1969,3.5,-3.29652,3.26088
9/1/1969,3.7,3.24324,6.50412
10/1/1969,3.7,-0.03516,6.46896
11/1/1969,3.5,-0.03468,6.43428
12/1/1969,3.5,-0.03432,6.39996
1/1/1970,3.9,-0.03396,6.366
2/1/1970,4.2,-0.0336,6.3324
3/1/1970,4.4,-0.03324,6.29916
4/1/1970,4.6,-0.03288,6.26628
5/1/1970,4.8,-3.1494,3.11688
6/1/1970,4.9,3.10068,6.21756
7/1/1970,5,-3.1248,3.09276
8/1/1970,5.1,-0.00792,3.08484
9/1/1970,5.4,3.069,6.15384
10/1/1970,5.5,-0.03144,6.1224
11/1/1970,5.9,-0.03108,6.09132
12/1/1970,6.1,-0.03072,6.0606
1/1/1971,5.9,-3.04548,3.01512
2/1/1971,5.9,-3.01512,0
3/1/1971,6,3.00756,3.00756
4/1/1971,5.9,-0.00756,3
5/1/1971,5.9,2.985,5.985
6/1/1971,5.9,-0.02964,5.95536
7/1/1971,6,-2.99244,2.96292
8/1/1971,6.1,-0.0072,2.95572
9/1/1971,6,-0.00732,2.9484
10/1/1971,5.8,-0.0072,2.9412
11/1/1971,6,-0.0072,2.934
12/1/1971,6,-0.0072,2.9268
1/1/1972,5.8,-0.00708,2.91972
2/1/1972,5.7,2.90556,5.82528
3/1/1972,5.8,-5.82528,0
4/1/1972,5.7,2.8986,2.8986
5/1/1972,5.7,-0.00708,2.89152
6/1/1972,5.7,-0.00696,2.88456
7/1/1972,5.6,-0.00684,2.87772
8/1/1972,5.6,-0.00696,2.87076
9/1/1972,5.5,2.8572,5.72796
10/1/1972,5.6,-2.8776,2.85036
11/1/1972,5.3,2.8368,5.68716
12/1/1972,5.2,-2.85696,2.8302
1/1/1973,4.9,2.81688,5.64708
2/1/1973,5,2.78388,8.43096
3/1/1973,4.9,2.7318,11.16276
4/1/1973,5,-2.86788,8.29488
5/1/1973,4.9,-2.80284,5.49204
6/1/1973,4.9,2.7084,8.20044
7/1/1973,4.8,-8.20044,0
8/1/1973,4.8,21.7194,21.7194
9/1/1973,4.8,-16.38612,5.33328
10/1/1973,4.6,5.28624,10.61952
11/1/1973,4.8,-2.72484,7.89468
12/1/1973,4.9,2.56284,10.45752
1/1/1974,5.1,2.5014,12.95892
2/1/1974,5.2,-0.13836,12.82056
3/1/1974,5.1,-0.1356,12.68496
4/1/1974,5.1,-5.15352,7.53144
5/1/1974,5.1,4.94256,12.474
6/1/1974,5.4,-2.5974,9.8766
7/1/1974,5.5,-2.52972,7.34688
8/1/1974,5.5,7.2576,14.60448
9/1/1974,5.9,2.22924,16.83372
10/1/1974,6,-7.3476,9.48612
11/1/1974,6.6,2.27856,11.76468
12/1/1974,7.2,-2.44428,9.3204
1/1/1975,8.1,-0.07188,9.24852
2/1/1975,8.1,-2.3652,6.88332
3/1/1975,8.6,-2.32056,4.56276
4/1/1975,8.8,-0.01728,4.54548
5/1/1975,9,-2.28132,2.26416
6/1/1975,8.8,6.77544,9.0396
7/1/1975,8.6,2.17536,11.21496
8/1/1975,8.4,-6.77052,4.44444
9/1/1975,8.4,4.41168,8.85612
10/1/1975,8.4,-2.26272,6.5934
11/1/1975,8.3,2.1498,8.7432
12/1/1975,8.2,-2.2332,6.51
1/1/1976,7.9,-2.19348,4.31652
2/1/1976,7.7,-2.166,2.15052
3/1/1976,7.6,-0.00384,2.14668
4/1/1976,7.7,-0.00384,2.14284
5/1/1976,7.4,4.27428,6.41712
6/1/1976,7.6,-0.0342,6.38292
7/1/1976,7.8,-0.03372,6.3492
8/1/1976,7.8,-0.03336,6.31584
9/1/1976,7.6,-0.03312,6.28272
10/1/1976,7.7,-0.03276,6.24996
11/1/1976,7.8,-2.10492,4.14504
12/1/1976,7.8,2.05116,6.1962
1/1/1977,7.5,-0.0318,6.1644
2/1/1977,7.6,6.1014,12.2658
3/1/1977,7.4,-6.195,6.0708
4/1/1977,7.2,1.98288,8.05368
5/1/1977,7,-4.05372,3.99996
6/1/1977,7.2,1.98012,5.98008
7/1/1977,6.9,-0.02964,5.95044
8/1/1977,7,-0.0294,5.92104
9/1/1977,6.8,-1.99308,3.92796
10/1/1977,6.8,1.94484,5.8728
11/1/1977,6.8,1.9194,7.7922
12/1/1977,6.4,-1.98576,5.80644
1/1/1978,6.4,1.89816,7.7046
2/1/1978,6.3,-1.96296,5.74164
3/1/1978,6.3,1.8774,7.61904
4/1/1978,6.1,1.84464,9.46368
5/1/1978,6,1.80396,11.26764
6/1/1978,5.9,-1.96536,9.30228
7/1/1978,6.2,-0.07152,9.23076
8/1/1978,5.9,-1.90248,7.32828
9/1/1978,6,3.59736,10.92564
10/1/1978,5.8,-0.09852,10.82712
11/1/1978,5.9,-3.67356,7.15356
12/1/1978,6,-0.04248,7.11108
1/1/1979,5.9,3.49272,10.6038
2/1/1979,5.9,1.659,12.2628
3/1/1979,5.8,-0.12408,12.13872
4/1/1979,5.8,-0.12156,12.01716
5/1/1979,5.6,1.58052,13.59768
6/1/1979,5.7,-0.15228,13.4454
7/1/1979,5.7,-0.14904,13.29636
8/1/1979,6,-1.78956,11.5068
9/1/1979,5.9,-0.1092,11.3976
10/1/1979,6,1.50564,12.90324
11/1/1979,5.9,-0.13728,12.76596
12/1/1979,6,1.44456,14.21052
1/1/1980,6.3,2.95464,17.16516
2/1/1980,6.3,-1.78056,15.3846
3/1/1980,6.3,1.32432,16.70892
4/1/1980,6.9,-4.72392,11.985
5/1/1980,7.5,-0.11844,11.86656
6/1/1980,7.6,-0.11628,11.75028
7/1/1980,7.8,-10.29576,1.45452
8/1/1980,7.7,7.26216,8.71668
9/1/1980,7.5,1.37952,10.0962
10/1/1980,7.5,1.34604,11.44224
11/1/1980,7.5,1.3086,12.75084
12/1/1980,7.2,-1.53588,11.21496
1/1/1981,7.5,-0.1038,11.11116
2/1/1981,7.4,-0.102,11.00916
3/1/1981,7.4,-2.82732,8.18184
4/1/1981,7.2,-1.40988,6.77196
5/1/1981,7.5,1.30884,8.0808
6/1/1981,7.5,2.62152,10.70232
7/1/1981,7.2,2.55732,13.25964
8/1/1981,7.4,-4.07928,9.18036
9/1/1981,7.6,2.53332,11.71368
10/1/1981,7.9,-7.84692,3.86676
11/1/1981,8.3,1.27248,5.13924
12/1/1981,8.5,-1.30128,3.83796
1/1/1982,8.6,-0.01224,3.82572
2/1/1982,8.9,-0.01212,3.8136
3/1/1982,9,-3.8136,0
4/1/1982,9.3,3.80148,3.80148
5/1/1982,9.4,7.56696,11.36844
6/1/1982,9.6,2.39592,13.76436
7/1/1982,9.8,-7.57884,6.18552
8/1/1982,9.8,-3.72396,2.46156
9/1/1982,10.1,-2.46156,0
10/1/1982,10.4,4.91304,4.91304
11/1/1982,10.8,-6.13632,-1.22328
12/1/1982,10.8,-2.45016,-3.67344
1/1/1983,10.4,6.12996,2.45652
2/1/1983,10.4,-1.23072,1.2258
3/1/1983,10.3,-0.00132,1.22448
4/1/1983,10.2,7.33824,8.56272
5/1/1983,10.1,-3.7044,4.85832
6/1/1983,10.1,-2.439,2.41932
7/1/1983,9.4,2.4096,4.82892
8/1/1983,9.5,-1.22172,3.6072
9/1/1983,9.2,-0.0108,3.5964
10/1/1983,8.8,1.18452,4.78092
11/1/1983,8.5,-1.20948,3.57144
12/1/1983,8.3,-0.01056,3.56088
1/1/1984,8,4.7232,8.28408
2/1/1984,7.8,-2.40744,5.87664
3/1/1984,7.8,-2.36784,3.5088
4/1/1984,7.7,1.15596,4.66476
5/1/1984,7.4,-2.34144,2.32332
6/1/1984,7.2,-0.00444,2.31888
7/1/1984,7.5,2.30988,4.62876
8/1/1984,7.5,-1.1706,3.45816
9/1/1984,7.3,-0.00984,3.44832
10/1/1984,7.4,1.13616,4.58448
11/1/1984,7.2,-2.301,2.28348
12/1/1984,7.3,-0.00432,2.27916
1/1/1985,7.3,-0.00432,2.27484
2/1/1985,7.2,4.53684,6.81168
3/1/1985,7.2,-1.16724,5.64444
4/1/1985,7.3,-3.3972,2.24724
5/1/1985,7.2,-0.0042,2.24304
6/1/1985,7.4,1.11516,3.3582
7/1/1985,7.4,-1.1256,2.2326
8/1/1985,7.1,-0.0042,2.2284
9/1/1985,7.1,-0.00408,2.22432
10/1/1985,7.1,2.21604,4.44036
11/1/1985,7,1.0896,5.52996
12/1/1985,7,-0.02532,5.50464
1/1/1986,6.7,-1.12104,4.3836
2/1/1986,7.2,-6.56736,-2.18376
3/1/1986,7.2,-4.37964,-6.5634
4/1/1986,7.1,2.16372,-4.39968
5/1/1986,7.2,7.71156,3.31188
6/1/1986,7.2,1.09176,4.40364
7/1/1986,7,-3.30672,1.09692
8/1/1986,6.9,-0.00108,1.09584
9/1/1986,7,3.28368,4.37952
10/1/1986,7,-2.19768,2.18184
11/1/1986,6.9,-0.00396,2.17788
12/1/1986,6.6,2.16996,4.34784
1/1/1987,6.6,2.1504,6.49824
2/1/1987,6.6,-2.1894,4.30884
3/1/1987,6.6,-0.01548,4.29336
4/1/1987,6.3,1.0542,5.34756
5/1/1987,6.3,-2.15328,3.19428
6/1/1987,6.2,2.11548,5.30976
7/1/1987,6.1,-2.13792,3.17184
8/1/1987,6,2.1006,5.27244
9/1/1987,5.9,-1.07292,4.19952
10/1/1987,6,-1.06092,3.1386
11/1/1987,5.8,1.03536,4.17396
12/1/1987,5.7,-2.09424,2.07972
1/1/1988,5.7,2.07252,4.15224
2/1/1988,5.7,-2.08332,2.06892
3/1/1988,5.7,1.02924,3.09816
4/1/1988,5.4,4.11216,7.21032
5/1/1988,5.6,-4.13868,3.07164
6/1/1988,5.4,2.03472,5.10636
7/1/1988,5.4,-0.0216,5.08476
8/1/1988,5.6,-0.02148,5.06328
9/1/1988,5.4,-0.02124,5.04204
10/1/1988,5.4,-1.02528,4.01676
11/1/1988,5.3,-0.01344,4.00332
12/1/1988,5.3,-0.01332,3.99
1/1/1989,5.4,0.981,4.971
2/1/1989,5.2,-1.01064,3.96036
3/1/1989,5,1.96068,5.92104
4/1/1989,5.2,2.91696,8.838
5/1/1989,5.2,-2.98908,5.84892
6/1/1989,5.3,-1.9686,3.88032
7/1/1989,5.2,-0.01248,3.86784
8/1/1989,5.2,-3.86784,0
9/1/1989,5.3,2.89152,2.89152
10/1/1989,5.3,2.87772,5.76924
11/1/1989,5.4,-0.9846,4.78464
12/1/1989,5.4,-0.97212,3.81252
1/1/1990,5.4,7.58892,11.40144
2/1/1990,5.3,-6.69552,4.70592
3/1/1990,5.2,0.91908,5.625
4/1/1990,5.4,-2.82564,2.79936
5/1/1990,5.4,-0.93744,1.86192
6/1/1990,5.2,5.57412,7.43604
7/1/1990,5.5,-1.89336,5.54268
8/1/1990,5.7,4.57224,10.11492
9/1/1990,5.9,-1.90824,8.20668
10/1/1990,5.9,-0.05568,8.151
11/1/1990,6.2,-5.45232,2.69868
12/1/1990,6.3,1.78896,4.48764
1/1/1991,6.4,-0.01668,4.47096
2/1/1991,6.6,-3.58008,0.89088
3/1/1991,6.8,-0.89088,0
4/1/1991,6.7,2.6706,2.6706
5/1/1991,6.9,1.7706,4.4412
6/1/1991,6.9,-0.90132,3.53988
7/1/1991,6.8,-1.77516,1.76472
8/1/1991,6.9,1.75956,3.52428
9/1/1991,6.9,-0.01032,3.51396
10/1/1991,7,-1.76208,1.75188
11/1/1991,7,3.49596,5.24784
12/1/1991,7.3,-1.76448,3.48336
1/1/1992,7.3,-2.61504,0.86832
2/1/1992,7.4,1.73472,2.60304
3/1/1992,7.4,1.72596,4.329
4/1/1992,7.4,-1.74096,2.58804
5/1/1992,7.6,-0.00552,2.58252
6/1/1992,7.8,0.85344,3.43596
7/1/1992,7.7,-0.00984,3.42612
8/1/1992,7.6,-0.86388,2.56224
9/1/1992,7.6,-0.0054,2.55684
10/1/1992,7.3,2.54592,5.10276
11/1/1992,7.4,-1.71528,3.38748
12/1/1992,7.4,-1.69848,1.689
1/1/1993,7.3,2.52744,4.21644
2/1/1993,7.1,-1.69548,2.52096
3/1/1993,7,-0.84384,1.67712
4/1/1993,7.1,2.50992,4.18704
5/1/1993,7.1,-0.84912,3.33792
6/1/1993,7,-2.50572,0.8322
7/1/1993,6.9,0.831,1.6632
8/1/1993,6.8,0.82812,2.49132
9/1/1993,6.7,-0.83388,1.65744
10/1/1993,6.8,3.30804,4.96548
11/1/1993,6.6,-1.66872,3.29676
12/1/1993,6.5,-0.831,2.46576
1/1/1994,6.6,-2.46576,0
2/1/1994,6.6,3.28092,3.28092
3/1/1994,6.5,-0.00888,3.27204
4/1/1994,6.4,-2.45628,0.81576
5/1/1994,6.1,1.62984,2.4456
6/1/1994,6.1,0.80868,3.25428
7/1/1994,6.1,0.80256,4.05684
8/1/1994,6,0.79488,4.85172
9/1/1994,5.9,-2.43564,2.41608
10/1/1994,5.8,-1.61232,0.80376
11/1/1994,5.6,2.40912,3.21288
12/1/1994,5.5,-0.80964,2.40324
1/1/1995,5.6,0.79464,3.19788
2/1/1995,5.4,-0.00852,3.18936
3/1/1995,5.4,-0.80364,2.38572
4/1/1995,5.8,2.37624,4.76196
5/1/1995,5.6,-2.3904,2.37156
6/1/1995,5.6,-0.00468,2.36688
7/1/1995,5.7,-0.79212,1.57476
8/1/1995,5.7,0.78432,2.35908
9/1/1995,5.6,-0.78948,1.5696
10/1/1995,5.5,1.56564,3.13524
11/1/1995,5.6,-1.57176,1.56348
12/1/1995,5.6,-0.00204,1.56144
1/1/1996,5.6,4.6764,6.23784
2/1/1996,5.5,-3.9108,2.32704
3/1/1996,5.5,1.54392,3.87096
4/1/1996,5.6,0.75924,4.6302
5/1/1996,5.6,-2.32404,2.30616
6/1/1996,5.3,-0.00432,2.30184
7/1/1996,5.5,-0.00444,2.2974
8/1/1996,5.1,-0.76872,1.52868
9/1/1996,5.2,2.28816,3.81684
10/1/1996,5.2,-0.01212,3.80472
11/1/1996,5.4,-0.012,3.79272
12/1/1996,5.4,-0.76812,3.0246
1/1/1997,5.3,-0.76188,2.26272
2/1/1997,5.2,-0.0042,2.25852
3/1/1997,5.2,-1.50708,0.75144
4/1/1997,5.1,-0.00048,0.75096
5/1/1997,4.9,-0.75096,0
6/1/1997,5,2.25144,2.25144
7/1/1997,4.9,-0.75336,1.49808
8/1/1997,4.8,1.49448,2.99256
9/1/1997,4.9,-0.00744,2.98512
10/1/1997,4.7,-0.75192,2.2332
11/1/1997,4.6,-0.74712,1.48608
12/1/1997,4.7,-0.744,0.74208
1/1/1998,4.6,0.74124,1.48332
2/1/1998,4.6,-1.48332,0
3/1/1998,4.7,0,0
4/1/1998,4.3,1.48152,1.48152
5/1/1998,4.4,1.4778,2.95932
6/1/1998,4.5,-1.48332,1.476
7/1/1998,4.5,1.4724,2.9484
8/1/1998,4.5,-1.4778,1.4706
9/1/1998,4.6,-0.7362,0.7344
10/1/1998,4.5,2.2014,2.9358
11/1/1998,4.4,-1.47144,1.46436
12/1/1998,4.4,0.72948,2.19384
1/1/1999,4.3,-0.00408,2.18976
2/1/1999,4.4,-2.18976,0
3/1/1999,4.2,0.72864,0.72864
4/1/1999,4.3,7.28112,8.00976
5/1/1999,4.2,-7.2864,0.72336
6/1/1999,4.3,-0.72336,0
7/1/1999,4.3,5.06028,5.06028
8/1/1999,4.2,-2.18088,2.8794
9/1/1999,4.2,2.14752,5.02692
10/1/1999,4.1,-2.88156,2.14536
11/1/1999,4.1,-0.00372,2.14164
12/1/1999,4,0.70872,2.85036
1/1/2000,4,0.70416,3.55452
2/1/2000,4.1,1.40712,4.96164
3/1/2000,4,2.09724,7.05888
4/1/2000,3.8,-7.76064,-0.70176
5/1/2000,4,2.80824,2.10648
6/1/2000,4,4.90284,7.00932
7/1/2000,4,-3.525,3.48432
8/1/2000,4.1,-3.48432,0
9/1/2000,3.9,6.25356,6.25356
10/1/2000,3.9,-4.17984,2.07372
11/1/2000,3.9,-0.0036,2.07012
12/1/2000,3.9,0.68532,2.75544
1/1/2001,4.2,4.11744,6.87288
2/1/2001,4.2,-4.1394,2.73348
3/1/2001,4.3,-2.05164,0.68184
4/1/2001,4.4,1.36248,2.04432
5/1/2001,4.3,4.07808,6.1224
6/1/2001,4.5,-3.41508,2.70732
7/1/2001,4.6,-4.73316,-2.02584
8/1/2001,4.9,2.02584,0
9/1/2001,5,4.73508,4.73508
10/1/2001,5.3,-8.10396,-3.36888
11/1/2001,5.5,2.69316,-0.67572
12/1/2001,5.7,-0.00036,-0.67608
1/1/2002,5.7,2.7054,2.02932
2/1/2002,5.7,-0.00348,2.02584
3/1/2002,5.7,1.34496,3.3708
4/1/2002,5.9,2.00736,5.37816
5/1/2002,5.8,-4.03968,1.33848
6/1/2002,5.8,-0.66996,0.66852
7/1/2002,5.8,2.00412,2.67264
8/1/2002,5.7,0.66072,3.33336
9/1/2002,5.7,-1.33896,1.9944
10/1/2002,5.7,0.66048,2.65488
11/1/2002,5.9,-0.66816,1.98672
12/1/2002,6,-0.00324,1.98348
1/1/2003,5.8,3.297,5.28048
2/1/2003,5.9,1.29132,6.5718
3/1/2003,5.9,-4.611,1.9608
4/1/2003,6,-6.52848,-4.56768
5/1/2003,6.1,2.60256,-1.96512
6/1/2003,6.3,3.27732,1.3122
7/1/2003,6.2,2.62008,3.93228
8/1/2003,6.1,1.2936,5.22588
9/1/2003,6.1,-1.32348,3.9024
10/1/2003,6,-5.199,-1.2966
11/1/2003,5.8,1.94556,0.64896
12/1/2003,5.7,2.59428,3.24324
1/1/2004,5.7,1.28508,4.52832
2/1/2004,5.6,-1.30596,3.22236
3/1/2004,5.8,-0.65136,2.571
4/1/2004,5.6,-0.64692,1.92408
5/1/2004,5.6,3.1986,5.12268
6/1/2004,5.6,-0.6594,4.46328
7/1/2004,5.5,-3.19272,1.27056
8/1/2004,5.4,0.63324,1.9038
9/1/2004,5.4,0.63048,2.53428
10/1/2004,5.5,3.78816,6.32244
11/1/2004,5.4,-1.29096,5.03148
12/1/2004,5.4,-4.4052,0.62628
1/1/2005,5.2,-0.62628,0
2/1/2005,5.4,3.75588,3.75588
3/1/2005,5.2,-0.01176,3.74412
4/1/2005,5.1,1.8546,5.59872
5/1/2005,5.1,-7.45632,-1.8576
6/1/2005,5,2.47776,0.62016
7/1/2005,5,7.43772,8.05788
8/1/2005,4.9,-0.05376,8.00412
9/1/2005,5.1,7.89804,15.90216
10/1/2005,5,-13.48764,2.41452
11/1/2005,5,-7.83624,-5.42172
12/1/2005,4.8,4.81656,-0.60516
1/1/2006,4.7,7.87056,7.2654
2/1/2006,4.7,-7.8672,-0.6018
3/1/2006,4.7,2.40816,1.80636
4/1/2006,4.7,4.20564,6.012
5/1/2006,4.7,-1.8246,4.1874
6/1/2006,4.6,-0.61068,3.57672
7/1/2006,4.7,2.36676,5.94348
8/1/2006,4.7,-0.62064,5.32284
9/1/2006,4.5,-10.62216,-5.29932
10/1/2006,4.4,-0.61488,-5.9142
11/1/2006,4.5,7.10292,1.18872
12/1/2006,4.4,5.93652,7.12524
1/1/2007,4.6,-5.63784,1.4874
2/1/2007,4.5,2.08512,3.57252
3/1/2007,4.4,1.95264,5.52516
4/1/2007,4.5,-1.7046,3.82056
5/1/2007,4.5,1.71432,5.53488
6/1/2007,4.6,-2.36508,3.1698
7/1/2007,4.7,-0.49476,2.67504
8/1/2007,4.7,-2.43816,0.23688
9/1/2007,4.7,4.15308,4.38996
10/1/2007,4.8,-1.24764,3.14232
11/1/2007,4.7,7.62036,10.76268
12/1/2007,5,-6.49584,4.26684
1/1/2008,4.9,0.47244,4.73928
2/1/2008,4.8,-4.42872,0.31056
3/1/2008,5.1,3.81036,4.12092
4/1/2008,5,-1.63428,2.48664
